rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2025-09-18,football_ranking_2025-09-18,Cook Islands,COK,189,189,0,877.53,878.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Samoa,SAM,190,190,0,876.41,876.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Macau,MAC,191,192,1,865.29,865.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Aruba,ARU,192,194,2,861.16,861.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Djibouti,DJI,193,191,-2,855.91,866.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Timor-Leste,TLS,194,195,1,855.36,855.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,São Tomé and Príncipe,STP,195,193,-2,854.76,865.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Cayman Islands,CAY,196,197,1,853.37,853.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Sri Lanka,SRI,197,196,-1,852.3,855.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Tonga,TGA,198,198,0,835.64,836.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Pakistan,PAK,199,201,2,829.41,829.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Gibraltar,GIB,200,199,-1,827.19,835.0,,https://football-ranking.com/ranks?period=18+September+2025&page=4
2025-09-18,football_ranking_2025-09-18,Somalia,SOM,201,200,-1,824.75,832.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,Guam,GUM,202,202,0,823.08,823.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,Seychelles,SEY,203,203,0,812.33,821.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,Liechtenstein,LIE,204,204,0,808.48,812.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,Bahamas,BAH,205,205,0,807.36,807.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,Turks and Caicos Islands,TCA,206,206,0,803.86,804.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,US Virgin Islands,VIR,207,207,0,779.83,780.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,British Virgin Islands,VGB,208,208,0,768.5,768.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,Anguilla,AIA,209,209,0,758.52,759.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
2025-09-18,football_ranking_2025-09-18,San Marino,SMR,210,210,0,733.23,738.0,,https://football-ranking.com/ranks?period=18+September+2025&page=5
