rank_date,date_id,country,country_code,rank,previous_rank,rank_change,total_points,previous_points,confederation,source_url
2022-03-31,id13603,Chad,CHA,181,180.0,-1.0,931.98,935.0,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Macau,MAC,182,182.0,0.0,922.1,922.1,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,São Tomé and Príncipe,STP,183,189.0,6.0,917.62,903.31,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Dominica,DMA,184,183.0,-1.0,916.72,916.72,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Laos,LAO,185,187.0,2.0,914.66,904.6,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Mongolia,MNG,186,184.0,-2.0,911.49,916.68,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bhutan,BHU,187,185.0,-2.0,910.96,910.96,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bangladesh,BAN,188,186.0,-2.0,903.98,907.83,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,American Samoa,ASA,189,190.0,1.0,900.27,900.27,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cook Islands,COK,190,,,899.33,0.0,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Brunei Darussalam,BRU,191,188.0,-3.0,898.96,903.9,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Liechtenstein,LIE,192,191.0,-1.0,895.08,899.52,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Samoa,SAM,193,193.0,0.0,894.26,894.26,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Djibouti,DJI,194,192.0,-2.0,875.98,896.62,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Cayman Islands,CAY,195,195.0,0.0,873.64,873.64,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Seychelles,SEY,196,196.0,0.0,866.94,870.63,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Pakistan,PAK,197,197.0,0.0,866.81,866.81,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Timor-Leste,TLS,198,198.0,0.0,865.47,865.47,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Tonga,TGA,199,199.0,0.0,861.81,861.81,OFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Aruba,ARU,200,200.0,0.0,859.97,859.97,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Bahamas,BAH,201,201.0,0.0,858.5,858.5,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Somalia,SOM,202,194.0,-8.0,857.39,873.71,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Gibraltar,GIB,203,203.0,0.0,857.2,853.6,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Eritrea,ERI,204,202.0,-2.0,855.56,855.56,CAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Sri Lanka,SRI,205,204.0,-1.0,842.93,842.93,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Turks and Caicos Islands,TCA,206,205.0,-1.0,839.84,839.84,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Guam,GUM,207,206.0,-1.0,838.33,838.33,AFC,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,US Virgin Islands,VIR,208,207.0,-1.0,816.13,816.13,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,British Virgin Islands,VGB,209,208.0,-1.0,812.94,812.94,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,Anguilla,AIA,210,209.0,-1.0,792.34,792.34,CONCACAF,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
2022-03-31,id13603,San Marino,SMR,211,210.0,-1.0,776.97,780.33,UEFA,https://inside.fifa.com/fifa-world-ranking/men?dateId=id13603
