,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,is_world_cup,is_qualifier,match_id,home_rank_date_used,home_rank,home_previous_rank,home_rank_change,home_total_points,home_previous_points,away_rank_date_used,away_rank,away_previous_rank,away_rank_change,away_total_points,away_previous_points,rank_advantage,points_diff,home_elo,away_elo,elo_advantage,result,home_form_sma3,home_form_sma5,home_form_sma7,home_form_ema50,home_form_ema33,home_form_ema25,away_form_sma3,away_form_sma5,away_form_sma7,away_form_ema50,away_form_ema33,away_form_ema25,form_diff_sma3,form_diff_sma5,form_diff_sma7,form_diff_ema50,form_diff_ema33,form_diff_ema25
812,2025-09-08,Israel,Italy,4.0,5.0,FIFA World Cup qualification,Debrecen,Hungary,1,2025,0,1,819,2025-07-10,75.0,78.0,3.0,1336.52,1322.0,2025-07-10,11.0,9.0,-2.0,1702.57,1718.0,-64.0,-366.05,1629.0,1943.0,-314.0,-1,2.0,2.0,2.0,2.25,2.333333333333333,2.4375,1.0,0.8,0.6666666666666666,1.5625,1.0987654320987652,0.85546875,1.0,1.2,1.3333333333333335,0.6875,1.2345679012345678,1.58203125
813,2025-09-08,Greece,Denmark,0.0,3.0,FIFA World Cup qualification,Athens,Greece,0,2025,0,1,820,2025-07-10,39.0,40.0,1.0,1497.82,1490.0,2025-07-10,21.0,21.0,0.0,1621.25,1618.0,-18.0,-123.43000000000006,1838.0,1864.0,-26.0,-1,3.0,3.0,3.0,3.0,3.0,3.0,0.6666666666666666,0.4,0.5,0.65625,0.6131687242798354,0.6279296875,2.3333333333333335,2.6,2.5,2.34375,2.386831275720165,2.3720703125
814,2025-09-08,Belarus,Scotland,0.0,2.0,FIFA World Cup qualification,Zalaegerszeg,Hungary,1,2025,0,1,821,2025-07-10,97.0,98.0,1.0,1237.24,1235.0,2025-07-10,47.0,44.0,-3.0,1474.69,1480.0,-50.0,-237.45000000000005,1492.0,1759.0,-267.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.4,0.625,0.4814814814814814,0.390625,-0.6666666666666666,-0.4,-0.4,-0.625,-0.4814814814814814,-0.390625
815,2025-09-08,Kosovo,Sweden,2.0,0.0,FIFA World Cup qualification,Pristina,Kosovo,0,2025,0,1,822,2025-07-10,95.0,97.0,2.0,1247.71,1238.0,2025-07-10,29.0,28.0,-1.0,1545.43,1536.0,-66.0,-297.72,1527.0,1744.0,-217.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.6666666666666667,1.9375,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,-1.25,-1.6666666666666667,-1.9375
816,2025-09-08,Zambia,Morocco,0.0,2.0,FIFA World Cup qualification,Ndola,Zambia,0,2025,0,1,823,2025-07-10,83.0,88.0,5.0,1285.32,1276.0,2025-07-10,12.0,12.0,0.0,1698.72,1694.0,-71.0,-413.4000000000001,1523.0,1802.0,-279.0,-1,0.0,0.2,0.6666666666666666,0.15625,0.4938271604938274,0.8173828125,3.0,3.0,2.5714285714285716,2.9429702758789062,2.7945980394444243,2.6532027028442826,-3.0,-2.8,-1.904761904761905,-2.7867202758789062,-2.3007708789505967,-1.8358198903442826
817,2025-09-08,Madagascar,Chad,3.0,1.0,FIFA World Cup qualification,Casablanca,Morocco,1,2025,0,1,824,2025-07-10,115.0,115.0,0.0,1162.86,1163.0,2025-07-10,175.0,177.0,2.0,924.6,925.0,60.0,238.25999999999988,1325.0,1150.0,175.0,1,2.0,2.0,1.8571428571428572,2.078125,1.8724279835390947,1.692626953125,0.3333333333333333,0.2,0.14285714285714285,0.5,0.33333333333333326,0.25,1.6666666666666667,1.8,1.7142857142857144,1.578125,1.5390946502057614,1.442626953125
818,2025-09-08,Malawi,Liberia,2.0,2.0,FIFA World Cup qualification,Lilongwe,Malawi,0,2025,0,1,825,2025-07-10,129.0,132.0,3.0,1121.1,1118.0,2025-07-10,144.0,144.0,0.0,1068.31,1068.0,15.0,52.78999999999997,1256.0,1256.0,0.0,0,1.0,1.2,1.2857142857142858,1.640625,1.4609053497942386,1.521240234375,1.0,1.4,1.4285714285714286,1.015625,1.1604938271604939,1.135986328125,0.0,-0.19999999999999996,-0.1428571428571428,0.625,0.3004115226337447,0.38525390625
819,2025-09-08,Equatorial Guinea,Tunisia,0.0,1.0,FIFA World Cup qualification,Malabo,Equatorial Guinea,0,2025,0,1,826,2025-07-10,93.0,92.0,-1.0,1251.59,1256.0,2025-07-10,49.0,49.0,0.0,1471.09,1474.0,-44.0,-219.5,1522.0,1598.0,-76.0,-1,2.3333333333333335,2.0,1.8571428571428572,2.359375,2.094650205761317,1.853759765625,3.0,2.6,2.142857142857143,2.8153076171875,2.5774975752508533,2.4219148233532906,-0.6666666666666665,-0.6000000000000001,-0.2857142857142856,-0.4559326171875,-0.4828473694895363,-0.5681550577282906
820,2025-09-08,Uganda,Somalia,2.0,0.0,FIFA World Cup qualification,Kampala,Uganda,0,2025,0,1,827,2025-07-10,88.0,89.0,1.0,1269.37,1274.0,2025-07-10,200.0,201.0,1.0,832.13,832.0,112.0,437.2399999999999,1389.0,857.0,532.0,1,2.0,1.8,1.7142857142857142,2.390625,1.9958847736625513,1.727783203125,0.3333333333333333,0.2,0.14285714285714285,0.125,0.14814814814814817,0.140625,1.6666666666666667,1.6,1.5714285714285714,2.265625,1.8477366255144032,1.587158203125
821,2025-09-08,Guinea,Algeria,0.0,0.0,FIFA World Cup qualification,Casablanca,Morocco,1,2025,0,1,828,2025-07-10,81.0,82.0,1.0,1292.63,1293.0,2025-07-10,36.0,36.0,0.0,1503.8,1507.0,-45.0,-211.16999999999985,1466.0,1685.0,-219.0,0,1.3333333333333333,1.4,1.0,1.73046875,1.462734339277549,1.4282684326171875,3.0,2.4,1.8571428571428572,2.83447265625,2.555894257311724,2.3867504596710205,-1.6666666666666667,-1.0,-0.8571428571428572,-1.10400390625,-1.093159918034175,-0.958482027053833
822,2025-09-08,Mozambique,Botswana,2.0,0.0,FIFA World Cup qualification,Maputo,Mozambique,0,2025,0,1,829,2025-07-10,99.0,96.0,-3.0,1236.18,1239.0,2025-07-10,135.0,136.0,1.0,1101.2,1101.0,36.0,134.98000000000002,1432.0,1326.0,106.0,1,1.0,1.8,1.4285714285714286,0.681640625,1.0797134583142816,1.2935371398925781,1.0,1.2,1.2857142857142858,0.984375,1.0946502057613168,1.056884765625,0.0,0.6000000000000001,0.1428571428571428,-0.302734375,-0.014936747447035215,0.23665237426757812
823,2025-09-08,Libya,Eswatini,2.0,0.0,FIFA World Cup qualification,Benghazi,Libya,0,2025,0,1,830,2025-07-10,117.0,117.0,0.0,1155.19,1155.0,2025-07-10,155.0,155.0,0.0,1022.87,1023.0,38.0,132.32000000000005,1347.0,1233.0,114.0,1,1.3333333333333333,1.4,1.5714285714285714,1.78125,1.652949245541838,1.72119140625,0.6666666666666666,0.4,0.2857142857142857,0.375,0.37037037037037035,0.328125,0.6666666666666666,0.9999999999999999,1.2857142857142856,1.40625,1.2825788751714677,1.39306640625
824,2025-09-08,Guinea-Bissau,Djibouti,2.0,0.0,FIFA World Cup qualification,Bissau,Guinea-Bissau,0,2025,0,1,831,2025-07-10,131.0,128.0,-3.0,1119.53,1128.0,2025-07-10,191.0,192.0,1.0,865.75,866.0,60.0,253.78,1411.0,752.0,659.0,1,0.3333333333333333,0.6,0.8571428571428571,0.625,0.6442615454961134,0.7015380859375,0.0,0.2,0.14285714285714285,0.0625,0.09876543209876545,0.10546875,0.3333333333333333,0.39999999999999997,0.7142857142857142,0.5625,0.5454961133973479,0.5960693359375
825,2025-09-08,Ghana,Mali,1.0,0.0,FIFA World Cup qualification,Accra,Ghana,0,2025,0,1,832,2025-07-10,76.0,76.0,0.0,1333.33,1333.0,2025-07-10,54.0,53.0,-1.0,1454.72,1460.0,-22.0,-121.3900000000001,1429.0,1631.0,-202.0,1,2.3333333333333335,2.6,2.142857142857143,1.9334716796875,2.0541427301745,2.00365386903286,2.3333333333333335,1.6,1.2857142857142858,2.21240234375,1.8980225462469023,1.704871416091919,0.0,1.0,0.857142857142857,-0.2789306640625,0.15612018392759786,0.29878245294094086
826,2025-09-09,Namibia,São Tomé and Príncipe,3.0,0.0,FIFA World Cup qualification,Francistown,Botswana,1,2025,0,1,833,2025-07-10,108.0,108.0,0.0,1192.29,1192.0,2025-07-10,193.0,194.0,1.0,865.08,865.0,85.0,327.2099999999999,1380.0,1062.0,318.0,1,1.3333333333333333,1.2,1.2857142857142858,0.765625,1.0946502057613172,1.327880859375,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.2857142857142858,0.765625,1.0946502057613172,1.327880859375
827,2025-09-09,Azerbaijan,Ukraine,1.0,1.0,FIFA World Cup qualification,Baku,Azerbaijan,0,2025,0,1,834,2025-07-10,122.0,119.0,-3.0,1148.01,1151.0,2025-07-10,26.0,25.0,-1.0,1557.21,1560.0,-96.0,-409.2000000000001,1365.0,1799.0,-434.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.625,1.1111111111111114,1.453125,-0.3333333333333333,-1.0,-1.0,-0.625,-1.1111111111111114,-1.453125
828,2025-09-09,France,Iceland,2.0,1.0,FIFA World Cup qualification,Paris,France,0,2025,0,1,835,2025-07-10,3.0,3.0,0.0,1862.03,1853.0,2025-07-10,74.0,74.0,0.0,1337.93,1337.0,71.0,524.0999999999999,2055.0,1550.0,505.0,1,1.3333333333333333,1.6,1.7142857142857142,1.897705078125,1.7669788367852686,1.7809762358665466,3.0,3.0,3.0,3.0,3.0,3.0,-1.6666666666666667,-1.4,-1.2857142857142858,-1.102294921875,-1.2330211632147314,-1.2190237641334534
829,2025-09-09,Armenia,Republic of Ireland,2.0,1.0,FIFA World Cup qualification,Yerevan,Armenia,0,2025,0,1,836,2025-07-10,105.0,102.0,-3.0,1204.77,1208.0,2025-07-10,60.0,60.0,0.0,1412.76,1412.0,-45.0,-207.99,1470.0,1633.0,-163.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
830,2025-09-09,Hungary,Portugal,2.0,3.0,FIFA World Cup qualification,Budapest,Hungary,0,2025,0,1,837,2025-07-10,38.0,37.0,-1.0,1500.73,1503.0,2025-07-10,6.0,7.0,1.0,1770.53,1750.0,-32.0,-269.79999999999995,1701.0,1993.0,-292.0,-1,1.3333333333333333,1.0,1.0,1.25,0.9999999999999999,0.8125,1.6666666666666667,1.6,1.5714285714285714,2.033203125,1.836153025453437,1.8187751770019531,-0.3333333333333335,-0.6000000000000001,-0.5714285714285714,-0.783203125,-0.8361530254534372,-1.0062751770019531
831,2025-09-09,Bosnia and Herzegovina,Austria,1.0,2.0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,0,2025,0,1,838,2025-07-10,72.0,70.0,-2.0,1349.11,1351.0,2025-07-10,22.0,22.0,0.0,1591.25,1580.0,-50.0,-242.1400000000001,1485.0,1871.0,-386.0,-1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.4,2.142857142857143,2.765625,2.4403292181069958,2.149658203125,0.0,0.6000000000000001,0.8571428571428572,0.234375,0.5596707818930042,0.850341796875
832,2025-09-09,Cyprus,Romania,2.0,2.0,FIFA World Cup qualification,Nicosia,Cyprus,0,2025,0,1,839,2025-07-10,128.0,129.0,1.0,1124.35,1128.0,2025-07-10,48.0,45.0,-3.0,1474.46,1479.0,-80.0,-350.1100000000001,1299.0,1681.0,-382.0,0,0.0,0.75,0.75,0.375,0.8888888888888891,1.265625,2.0,1.2,1.0,1.875,1.4444444444444442,1.171875,-2.0,-0.44999999999999996,-0.25,-1.5,-0.5555555555555551,0.09375
833,2025-09-09,Jamaica,Trinidad and Tobago,2.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,0,2025,0,1,840,2025-04-03,63.0,62.0,-1.0,1387.49,1391.0,2025-07-10,101.0,100.0,-1.0,1229.11,1230.0,38.0,158.3800000000001,1588.0,1395.0,193.0,1,3.0,1.8,2.142857142857143,2.7080078125,2.397788277532219,2.1647214889526367,1.3333333333333333,1.6,1.6,1.125,1.2716049382716048,1.3046875,1.6666666666666667,0.19999999999999996,0.5428571428571427,1.5830078125,1.126183339260614,0.8600339889526367
834,2025-09-09,Albania,Latvia,1.0,0.0,FIFA World Cup qualification,Tirana,Albania,0,2025,0,1,841,2025-07-10,68.0,66.0,-2.0,1373.15,1376.0,2025-07-10,137.0,138.0,1.0,1099.3,1092.0,69.0,273.85000000000014,1627.0,1301.0,326.0,1,1.6666666666666667,1.0,1.0,1.15625,1.1316872427983538,1.0966796875,0.3333333333333333,1.0,1.0,0.625,1.1111111111111114,1.453125,1.3333333333333335,0.0,0.0,0.53125,0.02057613168724237,-0.3564453125
835,2025-09-09,Serbia,England,0.0,5.0,FIFA World Cup qualification,Belgrade,Serbia,0,2025,0,1,842,2025-07-10,32.0,31.0,-1.0,1523.03,1524.0,2025-07-10,4.0,4.0,0.0,1813.32,1819.0,-28.0,-290.29,1838.0,2006.0,-168.0,-1,2.3333333333333335,1.4,1.1428571428571428,2.390625,1.858710562414266,1.512451171875,3.0,2.4,2.2857142857142856,2.88397216796875,2.686742969342543,2.54552192799747,-0.6666666666666665,-1.0,-1.1428571428571428,-0.49334716796875,-0.828032406928277,-1.03307075612247
836,2025-09-09,Curaçao,Bermuda,3.0,2.0,FIFA World Cup qualification,Willemstad,Curaçao,0,2025,0,1,843,2025-07-10,86.0,90.0,4.0,1277.22,1265.0,2025-07-10,162.0,168.0,6.0,1000.04,978.0,76.0,277.18000000000006,1335.0,1169.0,166.0,1,2.3333333333333335,2.6,2.6,2.0,2.333333333333333,2.5,2.0,1.4,1.4,1.1875,1.308641975308642,1.30078125,0.3333333333333335,1.2000000000000002,1.2000000000000002,0.8125,1.024691358024691,1.19921875
837,2025-09-09,Costa Rica,Haiti,3.0,3.0,FIFA World Cup qualification,San José,Costa Rica,0,2025,0,1,844,2025-07-10,40.0,54.0,14.0,1493.85,1459.0,2025-07-10,90.0,83.0,-7.0,1261.42,1292.0,50.0,232.42999999999984,1658.0,1538.0,120.0,0,2.3333333333333335,2.0,2.0,1.8676605224609375,1.9906360424835454,2.0217118485597894,1.3333333333333333,2.0,2.0,1.25,1.6666666666666667,1.9375,1.0000000000000002,0.0,0.0,0.6176605224609375,0.3239693758168787,0.08421184855978936
838,2025-09-09,Honduras,Nicaragua,2.0,0.0,FIFA World Cup qualification,Tegucigalpa,Honduras,0,2025,0,1,845,2025-07-10,66.0,75.0,9.0,1379.84,1334.0,2025-07-10,130.0,133.0,3.0,1120.02,1114.0,64.0,259.81999999999994,1562.0,1325.0,237.0,1,2.3333333333333335,2.6,1.8571428571428572,1.91015625,1.9577808260935832,1.8214569091796875,1.3333333333333333,2.0,2.0,1.25,1.6666666666666667,1.9375,1.0000000000000002,0.6000000000000001,-0.1428571428571428,0.66015625,0.29111415942691643,-0.1160430908203125
839,2025-09-09,Gabon,Ivory Coast,0.0,0.0,FIFA World Cup qualification,Franceville,Gabon,0,2025,0,1,846,2025-07-10,80.0,79.0,-1.0,1306.59,1310.0,2025-07-10,45.0,41.0,-4.0,1480.96,1487.0,-35.0,-174.37000000000012,1494.0,1579.0,-85.0,0,3.0,2.4,2.5714285714285716,2.90625,2.802469135802469,2.7626953125,3.0,2.6,2.7142857142857144,2.86669921875,2.7331030161391388,2.6404573917388916,0.0,-0.20000000000000018,-0.1428571428571428,0.03955078125,0.0693661196633304,0.1222379207611084
840,2025-09-09,Kenya,Seychelles,5.0,0.0,FIFA World Cup qualification,Nairobi,Kenya,0,2025,0,1,848,2025-07-10,109.0,111.0,2.0,1179.05,1179.0,2025-07-10,203.0,203.0,0.0,820.71,821.0,94.0,358.3399999999999,1376.0,859.0,517.0,1,0.3333333333333333,0.6,0.8571428571428571,0.265625,0.4444444444444445,0.503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.8571428571428571,0.265625,0.4444444444444445,0.503173828125
841,2025-09-09,Gambia,Burundi,2.0,0.0,FIFA World Cup qualification,Nairobi,Kenya,1,2025,0,1,849,2022-03-31,123.0,125.0,2.0,1138.19,1135.18,2025-07-10,139.0,140.0,1.0,1092.51,1086.0,16.0,45.680000000000064,1443.0,1291.0,152.0,1,1.3333333333333333,1.4,1.0,1.71875,1.3456790123456788,1.1279296875,1.0,1.4,1.4285714285714286,1.015625,1.292181069958848,1.491943359375,0.33333333333333326,0.0,-0.4285714285714286,0.703125,0.0534979423868307,-0.364013671875
842,2025-09-09,Angola,Mauritius,3.0,1.0,FIFA World Cup qualification,Luanda,Angola,0,2025,0,1,850,2025-07-10,85.0,87.0,2.0,1279.55,1280.0,2025-07-10,177.0,178.0,1.0,921.61,922.0,92.0,357.93999999999994,1543.0,1094.0,449.0,1,0.3333333333333333,1.0,1.0,0.3125,0.5761316872427985,0.720703125,0.3333333333333333,0.8,0.7142857142857143,0.453125,0.5624142661179699,0.563232421875,0.0,0.19999999999999996,0.2857142857142857,-0.140625,0.013717421124828655,0.157470703125
843,2025-09-09,Ecuador,Argentina,1.0,0.0,FIFA World Cup qualification,Guayaquil,Ecuador,0,2025,0,1,851,2025-07-10,25.0,24.0,-1.0,1570.68,1568.0,2025-07-10,1.0,1.0,0.0,1885.36,1886.0,-24.0,-314.67999999999984,1910.0,2108.0,-198.0,1,1.0,1.4,1.8571428571428572,1.1109670251607895,1.2940044711625402,1.4074409493154996,2.3333333333333335,2.6,2.2857142857142856,2.4695986174046993,2.4115402397504058,2.367726154075265,-1.3333333333333335,-1.2000000000000002,-0.4285714285714284,-1.3586315922439098,-1.1175357685878655,-0.9602852047597656
844,2025-09-09,Peru,Paraguay,0.0,1.0,FIFA World Cup qualification,Lima,Peru,0,2025,0,1,852,2025-07-10,42.0,42.0,0.0,1489.98,1483.0,2025-07-10,43.0,48.0,5.0,1486.68,1476.0,1.0,3.2999999999999545,1744.0,1775.0,-31.0,-1,0.6666666666666666,1.0,0.8571428571428571,0.48297595977783203,0.6446652685217599,0.7143311212854826,1.3333333333333333,1.6,1.7142857142857142,1.08744215965271,1.3117224409845774,1.416690222712134,-0.6666666666666666,-0.6000000000000001,-0.8571428571428571,-0.6044661998748779,-0.6670571724628175,-0.7023591014266515
845,2025-09-09,Bolivia,Brazil,1.0,0.0,FIFA World Cup qualification,El Alto,Bolivia,0,2025,0,1,853,2025-07-10,78.0,80.0,2.0,1315.71,1308.0,2025-07-10,5.0,5.0,0.0,1777.68,1776.0,-73.0,-461.97,1663.0,1996.0,-333.0,1,1.0,0.8,0.7142857142857143,0.8384246826171875,0.8939837717256096,0.9109508546534926,2.3333333333333335,2.0,1.7142857142857142,2.5118172727525234,2.2144361613199774,2.0638589932850673,-1.3333333333333335,-1.2,-0.9999999999999999,-1.673392590135336,-1.3204523895943678,-1.1529081386315747
846,2025-09-09,Venezuela,Colombia,3.0,6.0,FIFA World Cup qualification,Maturín,Venezuela,0,2025,0,1,854,2025-07-10,46.0,47.0,1.0,1477.02,1477.0,2025-07-10,14.0,14.0,0.0,1679.46,1679.0,-32.0,-202.44000000000003,1745.0,1977.0,-232.0,-1,1.0,1.2,1.0,0.574114203453064,0.8130884968805262,0.9041426587496204,1.6666666666666667,1.2,0.8571428571428571,1.9533046782016754,1.5795409744087132,1.4330720583776815,-0.6666666666666667,0.0,0.1428571428571429,-1.3791904747486115,-0.766452477528187,-0.5289293996280611
847,2025-09-09,Chile,Uruguay,0.0,0.0,FIFA World Cup qualification,Santiago,Chile,0,2025,0,1,855,2025-07-10,57.0,52.0,-5.0,1441.62,1462.0,2025-07-10,16.0,13.0,-3.0,1670.75,1679.0,-41.0,-229.1300000000001,1689.0,1948.0,-259.0,0,0.0,0.2,0.7142857142857143,0.11748957633972168,0.2667732534308384,0.3541351557810799,2.0,1.4,1.5714285714285714,2.3574200868606567,1.9464359406741363,1.742453046701438,-2.0,-1.2,-0.8571428571428571,-2.239930510520935,-1.6796626872432978,-1.3883178909203582
848,2025-09-09,Burkina Faso,Egypt,0.0,0.0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,0,2025,0,1,856,2025-07-10,63.0,64.0,1.0,1388.03,1385.0,2025-07-10,34.0,32.0,-2.0,1518.79,1519.0,-29.0,-130.76,1549.0,1657.0,-108.0,0,3.0,2.0,2.0,2.734375,2.400091449474165,2.1661376953125,3.0,2.6,2.142857142857143,2.815673828125,2.5795582200093703,2.4329461455345154,0.0,-0.6000000000000001,-0.1428571428571428,-0.081298828125,-0.1794667705352051,-0.2668084502220154
849,2025-09-09,Togo,Sudan,1.0,0.0,FIFA World Cup qualification,Lomé,Togo,0,2025,0,1,857,2025-07-10,120.0,120.0,0.0,1149.49,1149.0,2025-07-10,110.0,114.0,4.0,1173.59,1174.0,-10.0,-24.09999999999991,1368.0,1383.0,-15.0,1,0.3333333333333333,0.4,0.5714285714285714,0.1875,0.3456790123456791,0.45703125,0.6666666666666666,1.6,1.7142857142857142,0.71875,1.083676268861454,1.23779296875,-0.3333333333333333,-1.2000000000000002,-1.1428571428571428,-0.53125,-0.737997256515775,-0.78076171875
850,2025-09-09,Sierra Leone,Ethiopia,2.0,0.0,FIFA World Cup qualification,Monrovia,Liberia,1,2025,0,1,858,2025-07-10,124.0,124.0,0.0,1140.06,1140.0,2025-07-10,146.0,147.0,1.0,1060.62,1061.0,22.0,79.44000000000005,1333.0,1276.0,57.0,1,1.3333333333333333,1.6,1.2857142857142858,1.046875,1.161865569272977,1.192626953125,1.0,1.0,0.8571428571428571,0.859375,0.9190672153635117,0.925048828125,0.33333333333333326,0.6000000000000001,0.4285714285714287,0.1875,0.24279835390946525,0.267578125
851,2025-09-09,Mauritania,South Sudan,0.0,0.0,FIFA World Cup qualification,Nouadhibou,Mauritania,0,2025,0,1,859,2025-07-10,111.0,110.0,-1.0,1173.04,1180.0,2025-07-10,169.0,170.0,1.0,975.6,976.0,58.0,197.44,1331.0,1136.0,195.0,0,1.3333333333333333,0.8,1.0,1.65234375,1.2554488645023623,1.0574798583984375,0.3333333333333333,0.4,0.42857142857142855,0.296875,0.3319615912208505,0.325927734375,1.0,0.4,0.5714285714285714,1.35546875,0.9234872732815118,0.7315521240234375
852,2025-09-09,Zimbabwe,Rwanda,0.0,1.0,FIFA World Cup qualification,Johannesburg,South Africa,1,2025,0,1,860,2025-07-10,116.0,116.0,0.0,1157.45,1161.0,2025-07-10,127.0,130.0,3.0,1125.47,1127.0,11.0,31.98000000000001,1398.0,1271.0,127.0,-1,0.6666666666666666,0.4,0.5714285714285714,0.40625,0.5020576131687243,0.5654296875,0.3333333333333333,0.8,1.1428571428571428,0.5,0.7379972565157752,0.85986328125,0.3333333333333333,-0.4,-0.5714285714285714,-0.09375,-0.23593964334705086,-0.29443359375
853,2025-09-09,South Africa,Nigeria,1.0,1.0,FIFA World Cup qualification,Bloemfontein,South Africa,0,2025,0,1,861,2025-07-10,56.0,56.0,0.0,1443.31,1445.0,2025-07-10,44.0,43.0,-1.0,1484.27,1481.0,-12.0,-40.96000000000004,1576.0,1657.0,-81.0,0,2.0,2.0,1.7142857142857142,2.5047607421875,2.2019208152927603,2.0525623708963394,2.3333333333333335,1.6,1.2857142857142858,2.1796875,1.8593202255753696,1.683197021484375,-0.3333333333333335,0.3999999999999999,0.4285714285714284,0.3250732421875,0.3426005897173907,0.3693653494119644
854,2025-09-09,Benin,Lesotho,4.0,0.0,FIFA World Cup qualification,Abidjan,Ivory Coast,1,2025,0,1,862,2025-07-10,96.0,95.0,-1.0,1238.97,1240.0,2025-07-10,148.0,148.0,0.0,1046.35,1046.0,52.0,192.6200000000001,1476.0,1221.0,255.0,1,1.3333333333333333,2.0,1.5714285714285714,1.921875,1.6858710562414263,1.503662109375,1.3333333333333333,1.4,1.2857142857142858,0.75,0.9958847736625516,1.083984375,0.0,0.6000000000000001,0.2857142857142856,1.171875,0.6899862825788747,0.419677734375
855,2025-09-09,Cape Verde,Cameroon,1.0,0.0,FIFA World Cup qualification,Praia,Cape Verde,0,2025,0,1,863,2025-07-10,73.0,72.0,-1.0,1343.68,1344.0,2025-07-10,51.0,50.0,-1.0,1466.97,1466.0,-22.0,-123.28999999999996,1472.0,1578.0,-106.0,1,3.0,2.4,2.2857142857142856,2.8662109375,2.652537158405166,2.492830753326416,2.3333333333333335,2.2,1.7142857142857142,2.558349609375,2.2581528335224417,2.066038191318512,0.6666666666666665,0.19999999999999973,0.5714285714285714,0.307861328125,0.39438432488272435,0.42679256200790405
856,2025-09-09,Tanzania,Niger,0.0,1.0,FIFA World Cup qualification,Unguja,Tanzania,0,2025,0,1,864,2025-07-10,103.0,107.0,4.0,1209.14,1196.0,2025-07-10,121.0,122.0,1.0,1148.22,1143.0,18.0,60.92000000000007,1383.0,1337.0,46.0,-1,1.3333333333333333,1.0,1.1428571428571428,0.984375,1.139917695473251,1.311279296875,1.0,0.75,0.75,0.375,0.4444444444444445,0.421875,0.33333333333333326,0.25,0.3928571428571428,0.609375,0.6954732510288066,0.889404296875
857,2025-09-09,DR Congo,Senegal,2.0,3.0,FIFA World Cup qualification,Kinshasa,DR Congo,0,2025,0,1,865,2025-07-10,61.0,61.0,0.0,1412.1,1407.0,2025-07-10,18.0,19.0,1.0,1635.1,1630.0,-43.0,-223.0,1540.0,1771.0,-231.0,-1,3.0,2.6,2.0,2.874969482421875,2.614407424900029,2.3889398714527488,2.3333333333333335,2.2,2.142857142857143,2.6534271240234375,2.4473296119349017,2.3292445878032595,0.6666666666666665,0.3999999999999999,-0.1428571428571428,0.2215423583984375,0.16707781296512714,0.059695283649489284
858,2025-10-08,Niger,Congo,3.0,1.0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,1,2025,0,1,866,2025-09-18,117.0,121.0,4.0,1158.73,1148.0,2025-09-18,133.0,132.0,-1.0,1119.76,1116.0,16.0,38.97000000000003,1362.0,1261.0,101.0,1,1.0,1.2,1.2,1.6875,1.296296296296296,1.06640625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.33333333333333326,0.25,0.6666666666666667,0.8666666666666667,0.8666666666666667,1.1875,0.9629629629629628,0.81640625
859,2025-10-08,Chad,Mali,0.0,2.0,FIFA World Cup qualification,N'Djamena,Chad,0,2025,0,1,867,2025-09-18,175.0,175.0,0.0,925.82,925.0,2025-09-18,56.0,54.0,-2.0,1445.83,1455.0,-119.0,-520.0099999999999,1150.0,1631.0,-481.0,-1,0.3333333333333333,0.2,0.14285714285714285,0.25,0.2222222222222222,0.1875,1.3333333333333333,1.6,1.1428571428571428,1.106201171875,1.2653483641646017,1.2786535620689392,-1.0,-1.4000000000000001,-1.0,-0.856201171875,-1.0431261419423796,-1.0911535620689392
860,2025-10-08,Central African Republic,Ghana,0.0,5.0,FIFA World Cup qualification,El Jadida,Morocco,1,2025,0,1,868,2025-09-18,140.0,134.0,-6.0,1081.36,1108.0,2025-09-18,75.0,76.0,1.0,1340.84,1333.0,-65.0,-259.48,1250.0,1429.0,-179.0,-1,0.3333333333333333,0.2,0.7142857142857143,0.1796875,0.30909922267946965,0.36309814453125,2.3333333333333335,2.6,2.4285714285714284,2.46673583984375,2.3694284867829998,2.252740401774645,-2.0,-2.4,-1.714285714285714,-2.28704833984375,-2.06032926410353,-1.8896422572433949
