,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,year,is_world_cup,is_qualifier,match_id,home_rank_date_used,home_rank,home_previous_rank,home_rank_change,home_total_points,home_previous_points,away_rank_date_used,away_rank,away_previous_rank,away_rank_change,away_total_points,away_previous_points,rank_advantage,points_diff,home_elo,away_elo,elo_advantage,result,home_form_sma3,home_form_sma5,home_form_sma7,home_form_ema50,home_form_ema33,home_form_ema25,away_form_sma3,away_form_sma5,away_form_sma7,away_form_ema50,away_form_ema33,away_form_ema25,form_diff_sma3,form_diff_sma5,form_diff_sma7,form_diff_ema50,form_diff_ema33,form_diff_ema25
1164,2024-06-26,Ecuador,Jamaica,3.0,1.0,Copa América,Las Vegas,United States,1,2024,0,0,1175,2024-04-04 00:00:00,31.0,31.0,0.0,1518.22,1519.2,2024-04-04 00:00:00,55.0,57.0,2.0,1435.33,1421.54,24.0,82.8900000000001,1883.0,1610.0,273.0,1,0.0,0.2,0.14285714285714285,-0.214111328125,-0.0453277033574752,0.006274521350860596,0.3333333333333333,0.2,0.0,-0.109375,-0.017832647462277088,-0.073486328125,-0.3333333333333333,0.0,0.14285714285714285,-0.104736328125,-0.02749505589519811,0.0797608494758606
1165,2024-06-26,Georgia,Portugal,2.0,0.0,UEFA Euro,Gelsenkirchen,Germany,1,2024,0,0,1176,2024-04-04 00:00:00,75.0,77.0,2.0,1333.76,1312.45,2024-04-04 00:00:00,6.0,7.0,1.0,1748.11,1745.06,-69.0,-414.3499999999999,1650.0,2032.0,-382.0,1,-0.5,-0.5,-0.5,-0.5,-0.6666666666666667,-0.75,0.3333333333333333,0.2,0.42857142857142855,0.6875,0.5720164609053497,0.560546875,-0.8333333333333333,-0.7,-0.9285714285714286,-1.1875,-1.2386831275720165,-1.310546875
1166,2024-06-26,Ukraine,Belgium,0.0,0.0,UEFA Euro,Stuttgart,Germany,1,2024,0,0,1177,2024-04-04 00:00:00,22.0,24.0,2.0,1568.86,1553.35,2024-04-04 00:00:00,3.0,4.0,1.0,1795.23,1798.46,-19.0,-226.37000000000012,1857.0,1990.0,-133.0,0,0.0,0.0,0.0,0.0,0.3333333333333335,0.5,0.0,0.0,0.0,0.25,0.2098765432098766,0.2734375,0.0,0.0,0.0,-0.25,0.1234567901234569,0.2265625
1167,2024-06-26,Venezuela,Mexico,1.0,0.0,Copa América,Inglewood,United States,1,2024,0,0,1178,2024-04-04 00:00:00,54.0,52.0,-2.0,1442.29,1447.2,2024-04-04 00:00:00,14.0,15.0,1.0,1661.11,1652.7,-40.0,-218.8199999999999,1750.0,1794.0,-44.0,1,0.3333333333333333,0.4,0.2857142857142857,0.564453125,0.42288607766431263,0.3494434356689453,0.3333333333333333,0.4,0.42857142857142855,0.677734375,0.5626682924350962,0.5437583923339844,0.0,0.0,-0.14285714285714285,-0.11328125,-0.13978221477078356,-0.19431495666503906
1168,2024-06-27,United States,Panama,1.0,2.0,Copa América,Atlanta,United States,0,2024,0,0,1179,2024-04-04 00:00:00,11.0,13.0,2.0,1681.13,1661.7,2024-04-04 00:00:00,45.0,44.0,-1.0,1475.62,1475.62,34.0,205.51000000000025,1774.0,1765.0,9.0,-1,0.3333333333333333,0.2,0.14285714285714285,0.369140625,0.2663042557875662,0.25086402893066406,0.3333333333333333,0.2,0.0,-0.1015625,0.0211857948483463,-0.006744384765625,0.0,0.0,0.14285714285714285,0.470703125,0.24511846093921993,0.25760841369628906
1169,2024-06-27,Uruguay,Bolivia,5.0,0.0,Copa América,East Rutherford,United States,1,2024,0,0,1180,2024-04-04 00:00:00,15.0,11.0,-4.0,1659.39,1665.99,2024-04-04 00:00:00,85.0,86.0,1.0,1283.88,1284.55,70.0,375.51,2006.0,1590.0,416.0,1,1.0,0.8,0.5714285714285714,0.9326171875,0.8116818235702552,0.7334184646606445,-0.3333333333333333,-0.6,-0.7142857142857143,-0.75,-0.7037037037037037,-0.71875,1.3333333333333333,1.4,1.2857142857142856,1.6826171875,1.515385527273959,1.4521684646606445
1170,2024-06-28,Colombia,Costa Rica,3.0,0.0,Copa América,Glendale,United States,1,2024,0,0,1181,2024-04-04 00:00:00,12.0,14.0,2.0,1664.28,1655.29,2024-04-04 00:00:00,52.0,54.0,2.0,1445.38,1437.57,40.0,218.89999999999984,1984.0,1714.0,270.0,1,1.0,0.6,0.5714285714285714,0.88671875,0.7394706091551084,0.6059341430664062,0.6666666666666666,0.4,0.2857142857142857,0.343505859375,0.3774906339556037,0.4098513722419739,0.33333333333333337,0.19999999999999996,0.2857142857142857,0.543212890625,0.3619799751995047,0.19608277082443237
1171,2024-06-28,Paraguay,Brazil,1.0,4.0,Copa América,Las Vegas,United States,1,2024,0,0,1182,2024-04-04 00:00:00,56.0,56.0,0.0,1430.73,1430.73,2024-04-04 00:00:00,5.0,5.0,0.0,1788.65,1784.09,-51.0,-357.9200000000001,1706.0,2011.0,-305.0,-1,-0.6666666666666666,-0.4,-0.42857142857142855,-0.73828125,-0.5990448610476045,-0.5538864135742188,-0.6666666666666666,-0.6,-0.14285714285714285,-0.412139892578125,-0.3765829690024473,-0.280565838329494,0.0,0.19999999999999996,-0.2857142857142857,-0.326141357421875,-0.22246189204515715,-0.27332057524472475
1172,2024-06-29,Argentina,Peru,2.0,0.0,Copa América,Miami Gardens,United States,1,2024,0,0,1183,2024-04-04 00:00:00,1.0,1.0,0.0,1858.0,1855.2,2024-04-04 00:00:00,32.0,33.0,1.0,1515.82,1512.68,31.0,342.18000000000006,2139.0,1798.0,341.0,1,1.0,0.6,0.7142857142857143,0.8724822998046875,0.7806376007129555,0.7377060533035547,-0.6666666666666666,-0.8,-0.7142857142857143,-0.73291015625,-0.6740898801560286,-0.5860292911529541,1.6666666666666665,1.4,1.4285714285714286,1.6053924560546875,1.454727480868984,1.3237353444565088
1173,2024-06-29,Canada,Chile,0.0,0.0,Copa América,Orlando,United States,1,2024,0,0,1184,2024-04-04 00:00:00,49.0,50.0,1.0,1461.16,1453.76,2024-04-04 00:00:00,42.0,42.0,0.0,1491.71,1489.82,-7.0,-30.549999999999955,1705.0,1739.0,-34.0,0,-0.3333333333333333,-0.6,-0.42857142857142855,0.0234375,-0.19676878524615155,-0.210784912109375,-0.6666666666666666,-0.4,-0.42857142857142855,-0.794921875,-0.6589273315382139,-0.6043033599853516,0.3333333333333333,-0.19999999999999996,0.0,0.818359375,0.4621585462920624,0.39351844787597656
1174,2024-06-29,Germany,Denmark,2.0,0.0,UEFA Euro,Dortmund,Germany,0,2024,0,0,1185,2024-04-04 00:00:00,16.0,16.0,0.0,1644.21,1631.22,2024-04-04 00:00:00,21.0,21.0,0.0,1602.72,1601.31,5.0,41.49000000000001,1885.0,1877.0,8.0,1,0.6666666666666666,0.6,0.3333333333333333,0.40625,0.3374485596707818,0.1962890625,-0.6666666666666666,-0.5,-0.5,-0.375,-0.37037037037037035,-0.328125,1.3333333333333333,1.1,0.8333333333333333,0.78125,0.7078189300411522,0.5244140625
1175,2024-06-29,Switzerland,Italy,2.0,0.0,UEFA Euro,Berlin,Germany,1,2024,0,0,1186,2024-04-04 00:00:00,19.0,19.0,0.0,1616.41,1613.44,2024-04-04 00:00:00,9.0,9.0,0.0,1724.6,1718.82,-10.0,-108.18999999999984,1791.0,1956.0,-165.0,1,0.3333333333333333,0.2,0.14285714285714285,0.09375,0.15912208504801104,0.23291015625,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666667,-0.75,1.0,0.8666666666666667,0.8095238095238095,0.59375,0.8257887517146778,0.98291015625
1176,2024-06-30,England,Slovakia,2.0,1.0,UEFA Euro,Gelsenkirchen,Germany,1,2024,0,0,1187,2024-04-04 00:00:00,4.0,3.0,-1.0,1794.9,1800.05,2024-04-04 00:00:00,48.0,48.0,0.0,1461.55,1465.73,44.0,333.35000000000014,2014.0,1567.0,447.0,1,0.3333333333333333,0.2,0.2857142857142857,0.1171875,0.21764974851394614,0.30706787109375,1.0,1.0,1.0,1.0,1.0,1.0,-0.6666666666666667,-0.8,-0.7142857142857143,-0.8828125,-0.7823502514860539,-0.69293212890625
1177,2024-06-30,Mexico,Ecuador,0.0,0.0,Copa América,Glendale,United States,1,2024,0,0,1188,2024-04-04 00:00:00,14.0,15.0,1.0,1661.11,1652.7,2024-04-04 00:00:00,31.0,31.0,0.0,1518.22,1519.2,17.0,142.88999999999987,1794.0,1883.0,-89.0,0,0.3333333333333333,0.0,0.2857142857142857,-0.1611328125,0.04177886162339758,0.15781879425048828,0.3333333333333333,0.2,0.42857142857142855,0.3929443359375,0.3031148644283498,0.25470589101314545,0.0,-0.2,-0.14285714285714285,-0.5540771484375,-0.2613360028049522,-0.09688709676265717
1178,2024-06-30,Spain,Georgia,4.0,1.0,UEFA Euro,Cologne,Germany,1,2024,0,0,1189,2024-04-04 00:00:00,8.0,8.0,0.0,1727.5,1732.64,2024-04-04 00:00:00,75.0,77.0,2.0,1333.76,1312.45,67.0,393.74,2033.0,1650.0,383.0,1,1.0,0.4,0.42857142857142855,0.859375,0.7256515775034293,0.677001953125,0.0,0.0,0.0,0.25,-0.11111111111111129,-0.3125,1.0,0.4,0.42857142857142855,0.609375,0.8367626886145406,0.989501953125
1179,2024-07-01,Bolivia,Panama,1.0,3.0,Copa América,Orlando,United States,1,2024,0,0,1190,2024-04-04 00:00:00,85.0,86.0,1.0,1283.88,1284.55,2024-04-04 00:00:00,45.0,44.0,-1.0,1475.62,1475.62,-40.0,-191.73999999999975,1590.0,1765.0,-175.0,-1,-1.0,-0.6,-0.7142857142857143,-0.875,-0.8024691358024691,-0.7890625,0.3333333333333333,0.6,0.2857142857142857,0.44921875,0.3474571965655641,0.24494171142578125,-1.3333333333333333,-1.2,-1.0,-1.32421875,-1.1499263323680333,-1.0340042114257812
1180,2024-07-01,France,Belgium,1.0,0.0,UEFA Euro,Düsseldorf,Germany,1,2024,0,0,1191,2024-04-04 00:00:00,2.0,2.0,0.0,1840.59,1845.44,2024-04-04 00:00:00,3.0,4.0,1.0,1795.23,1798.46,1.0,45.3599999999999,2109.0,1990.0,119.0,1,0.3333333333333333,0.4,0.5714285714285714,0.1796875,0.3066605700350557,0.390289306640625,0.0,-0.2,0.0,0.125,0.13991769547325109,0.205078125,0.3333333333333333,0.6000000000000001,0.5714285714285714,0.0546875,0.16674287456180462,0.185211181640625
1181,2024-07-01,Portugal,Slovenia,0.0,0.0,UEFA Euro,Frankfurt,Germany,1,2024,0,0,1192,2024-04-04 00:00:00,6.0,7.0,1.0,1748.11,1745.06,2024-04-04 00:00:00,57.0,55.0,-2.0,1427.84,1431.4,51.0,320.27,2032.0,1716.0,316.0,0,0.3333333333333333,0.2,0.14285714285714285,-0.15625,0.048010973936899945,0.17041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.14285714285714285,-0.15625,0.048010973936899945,0.17041015625
1182,2024-07-01,United States,Uruguay,0.0,1.0,Copa América,Kansas City,United States,0,2024,0,0,1193,2024-04-04 00:00:00,11.0,13.0,2.0,1681.13,1661.7,2024-04-04 00:00:00,15.0,11.0,-4.0,1659.39,1665.99,4.0,21.74000000000001,1774.0,2006.0,-232.0,-1,-0.3333333333333333,0.0,-0.14285714285714285,-0.3154296875,-0.1557971628082891,-0.06185197830200195,1.0,1.0,0.5714285714285714,0.96630859375,0.8744545490468368,0.8000638484954834,-1.3333333333333333,-1.0,-0.7142857142857142,-1.28173828125,-1.030251711855126,-0.8619158267974854
1183,2024-07-02,Austria,Turkey,1.0,2.0,UEFA Euro,Leipzig,Germany,1,2024,0,0,1194,2024-04-04 00:00:00,25.0,25.0,0.0,1554.86,1546.1,2022-03-31 00:00:00,43.0,39.0,-4.0,1461.81,1472.72,18.0,93.04999999999995,1835.0,1765.0,70.0,-1,0.3333333333333333,0.0,0.0,0.5,0.11111111111111091,-0.125,0.3333333333333333,0.0,0.0,0.25,-0.03703703703703717,-0.21875,0.0,0.0,0.0,0.25,0.14814814814814808,0.09375
1184,2024-07-02,Brazil,Colombia,1.0,1.0,Copa América,Santa Clara,United States,1,2024,0,0,1195,2024-04-04 00:00:00,5.0,5.0,0.0,1788.65,1784.09,2024-04-04 00:00:00,12.0,14.0,2.0,1664.28,1655.29,7.0,124.37000000000012,2011.0,1984.0,27.0,0,0.0,-0.4,-0.14285714285714285,0.2939300537109375,0.08227802066503502,0.0395756212528795,1.0,0.8,0.5714285714285714,0.943359375,0.8263137394367389,0.7044506072998047,-1.0,-1.2000000000000002,-0.7142857142857142,-0.6494293212890625,-0.7440357187717039,-0.6648749860469252
1185,2024-07-02,Costa Rica,Paraguay,2.0,1.0,Copa América,Austin,United States,1,2024,0,0,1196,2024-04-04 00:00:00,52.0,54.0,2.0,1445.38,1437.57,2024-04-04 00:00:00,56.0,56.0,0.0,1430.73,1430.73,4.0,14.650000000000093,1714.0,1706.0,8.0,1,0.0,0.0,0.0,-0.3282470703125,-0.08167291069626408,0.05738852918148041,-1.0,-0.4,-0.5714285714285714,-0.869140625,-0.7326965740317363,-0.6654148101806641,1.0,0.4,0.5714285714285714,0.5408935546875,0.6510236633354722,0.7228033393621445
1186,2024-07-02,Romania,Netherlands,0.0,3.0,UEFA Euro,Munich,Germany,1,2024,0,0,1197,2024-04-04 00:00:00,46.0,45.0,-1.0,1468.17,1472.73,2024-04-04 00:00:00,7.0,6.0,-1.0,1742.29,1745.48,-39.0,-274.1199999999999,1629.0,1970.0,-341.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.2,0.2857142857142857,-0.3203125,-0.01691815272062173,0.16253662109375,-1.0,-1.2,-1.2857142857142856,-0.6796875,-0.9830818472793783,-1.16253662109375
1187,2024-07-04,Argentina,Ecuador,1.0,1.0,Copa América,Houston,United States,1,2024,0,0,1198,2024-04-04 00:00:00,1.0,1.0,0.0,1858.0,1855.2,2024-04-04 00:00:00,31.0,31.0,0.0,1518.22,1519.2,30.0,339.78,2139.0,1883.0,256.0,0,1.0,0.6,0.7142857142857143,0.9362411499023438,0.8537584004753037,0.803279539977666,0.0,0.2,0.2857142857142857,0.19647216796875,0.20207657628556655,0.19102941825985909,1.0,0.39999999999999997,0.4285714285714286,0.7397689819335938,0.6516818241897372,0.6122501217178069
1188,2024-07-05,Germany,Spain,1.0,2.0,UEFA Euro,Stuttgart,Germany,0,2024,0,0,1199,2024-04-04 00:00:00,16.0,16.0,0.0,1644.21,1631.22,2024-04-04 00:00:00,8.0,8.0,0.0,1727.5,1732.64,-8.0,-83.28999999999996,1885.0,2033.0,-148.0,-1,0.6666666666666666,0.8,0.42857142857142855,0.703125,0.5582990397805212,0.397216796875,1.0,0.8,0.42857142857142855,0.9296875,0.8171010516689529,0.75775146484375,-0.33333333333333337,0.0,0.0,-0.2265625,-0.25880201188843166,-0.36053466796875
1189,2024-07-05,Portugal,France,0.0,0.0,UEFA Euro,Hamburg,Germany,1,2024,0,0,1200,2024-04-04 00:00:00,6.0,7.0,1.0,1748.11,1745.06,2024-04-04 00:00:00,2.0,2.0,0.0,1840.59,1845.44,-4.0,-92.48000000000002,2032.0,2109.0,-77.0,0,0.0,0.0,0.0,-0.078125,0.032007315957933304,0.1278076171875,0.3333333333333333,0.4,0.5714285714285714,0.58984375,0.5377737133567038,0.5427169799804688,-0.3333333333333333,-0.4,-0.5714285714285714,-0.66796875,-0.5057663973987705,-0.41490936279296875
1190,2024-07-05,Venezuela,Canada,1.0,1.0,Copa América,Arlington,United States,1,2024,0,0,1201,2024-04-04 00:00:00,54.0,52.0,-2.0,1442.29,1447.2,2024-04-04 00:00:00,49.0,50.0,1.0,1461.16,1453.76,-5.0,-18.87000000000012,1750.0,1705.0,45.0,0,0.6666666666666666,0.6,0.5714285714285714,0.7822265625,0.6152573851095418,0.512082576751709,0.0,-0.4,-0.5714285714285714,0.01171875,-0.13117919016410104,-0.15808868408203125,0.6666666666666666,1.0,1.1428571428571428,0.7705078125,0.7464365752736428,0.6701712608337402
1191,2024-07-06,Colombia,Panama,5.0,0.0,Copa América,Glendale,United States,1,2024,0,0,1202,2024-04-04 00:00:00,12.0,14.0,2.0,1664.28,1655.29,2024-04-04 00:00:00,45.0,44.0,-1.0,1475.62,1475.62,33.0,188.66000000000008,1984.0,1765.0,219.0,1,0.6666666666666666,0.8,0.5714285714285714,0.4716796875,0.5508758262911594,0.5283379554748535,0.3333333333333333,0.6,0.42857142857142855,0.724609375,0.5649714643770427,0.43370628356933594,0.3333333333333333,0.20000000000000007,0.14285714285714285,-0.2529296875,-0.014095638085883322,0.09463167190551758
1192,2024-07-06,England,Switzerland,1.0,1.0,UEFA Euro,Düsseldorf,Germany,1,2024,0,0,1203,2024-04-04 00:00:00,4.0,3.0,-1.0,1794.9,1800.05,2024-04-04 00:00:00,19.0,19.0,0.0,1616.41,1613.44,15.0,178.49,2014.0,1791.0,223.0,0,0.3333333333333333,0.2,0.42857142857142855,0.55859375,0.47843316567596406,0.4803009033203125,0.3333333333333333,0.2,0.14285714285714285,0.546875,0.43941472336534065,0.4246826171875,0.0,0.0,0.2857142857142857,0.01171875,0.0390184423106234,0.0556182861328125
1193,2024-07-06,Netherlands,Turkey,2.0,1.0,UEFA Euro,Berlin,Germany,1,2024,0,0,1204,2024-04-04 00:00:00,7.0,6.0,-1.0,1742.29,1745.48,2022-03-31 00:00:00,43.0,39.0,-4.0,1461.81,1472.72,36.0,280.48,1970.0,1765.0,205.0,1,0.0,0.2,0.42857142857142855,0.33984375,0.3220545648529188,0.3719024658203125,0.3333333333333333,0.2,0.2,0.625,0.3086419753086418,0.0859375,-0.3333333333333333,0.0,0.22857142857142854,-0.28515625,0.013412589544276987,0.2859649658203125
1194,2024-07-06,Uruguay,Brazil,0.0,0.0,Copa América,Las Vegas,United States,1,2024,0,0,1205,2024-04-04 00:00:00,15.0,11.0,-4.0,1659.39,1665.99,2024-04-04 00:00:00,5.0,5.0,0.0,1788.65,1784.09,-10.0,-129.26,2006.0,2011.0,-5.0,0,1.0,1.0,0.8571428571428571,0.983154296875,0.9163030326978913,0.8500478863716125,0.3333333333333333,-0.2,-0.2857142857142857,0.14696502685546875,0.05485201377669002,0.029681715939659625,0.6666666666666667,1.2,1.1428571428571428,0.8361892700195312,0.8614510189212012,0.8203661704319529
1195,2024-07-09,Argentina,Canada,2.0,0.0,Copa América,East Rutherford,United States,1,2024,0,0,1206,2024-04-04 00:00:00,1.0,1.0,0.0,1858.0,1855.2,2024-04-04 00:00:00,49.0,50.0,1.0,1461.16,1453.76,48.0,396.8399999999999,2139.0,1705.0,434.0,1,0.6666666666666666,0.8,0.5714285714285714,0.4681205749511719,0.5691722669835358,0.6024596549832495,0.3333333333333333,-0.2,-0.42857142857142855,0.005859375,-0.08745279344273403,-0.11856651306152344,0.3333333333333333,1.0,1.0,0.4622611999511719,0.6566250604262699,0.7210261680447729
1196,2024-07-09,Spain,France,2.0,1.0,UEFA Euro,Munich,Germany,1,2024,0,0,1207,2024-04-04 00:00:00,8.0,8.0,0.0,1727.5,1732.64,2024-04-04 00:00:00,2.0,2.0,0.0,1840.59,1845.44,-6.0,-113.08999999999992,2033.0,2109.0,-76.0,1,1.0,1.0,0.5714285714285714,0.96484375,0.8780673677793019,0.8183135986328125,0.3333333333333333,0.4,0.42857142857142855,0.294921875,0.3585158089044692,0.40703773498535156,0.6666666666666667,0.6,0.14285714285714285,0.669921875,0.5195515588748327,0.41127586364746094
1197,2024-07-10,Netherlands,England,1.0,2.0,UEFA Euro,Dortmund,Germany,1,2024,0,0,1208,2024-04-04 00:00:00,7.0,6.0,-1.0,1742.29,1745.48,2024-04-04 00:00:00,4.0,3.0,-1.0,1794.9,1800.05,-3.0,-52.61000000000013,1970.0,2014.0,-44.0,-1,0.3333333333333333,0.4,0.42857142857142855,0.669921875,0.5480363765686125,0.5289268493652344,0.3333333333333333,0.4,0.2857142857142857,0.279296875,0.31895544378397606,0.3602256774902344,0.0,0.0,0.14285714285714285,0.390625,0.22908093278463643,0.168701171875
1198,2024-07-10,Uruguay,Colombia,0.0,1.0,Copa América,Charlotte,United States,1,2024,0,0,1209,2024-04-04 00:00:00,15.0,11.0,-4.0,1659.39,1665.99,2024-04-04 00:00:00,12.0,14.0,2.0,1664.28,1655.29,-3.0,-4.889999999999873,2006.0,1984.0,22.0,-1,0.6666666666666666,0.8,0.8571428571428571,0.4915771484375,0.6108686884652609,0.6375359147787094,0.6666666666666666,0.8,0.7142857142857143,0.73583984375,0.7005838841941062,0.6462534666061401,0.0,0.0,0.1428571428571428,-0.2442626953125,-0.08971519572884534,-0.008717551827430725
1199,2024-07-13,Canada,Uruguay,2.0,2.0,Copa América,Charlotte,United States,1,2024,0,0,1210,2024-04-04 00:00:00,49.0,50.0,1.0,1461.16,1453.76,2024-04-04 00:00:00,15.0,11.0,-4.0,1659.39,1665.99,-34.0,-198.23,1705.0,2006.0,-301.0,0,-0.3333333333333333,-0.2,-0.42857142857142855,-0.4970703125,-0.3916351956284893,-0.3389248847961426,0.0,0.4,0.5714285714285714,-0.25421142578125,0.0739124589768407,0.22815193608403206,-0.3333333333333333,-0.6000000000000001,-1.0,-0.24285888671875,-0.46554765460533,-0.5670768208801746
1200,2024-07-14,Argentina,Colombia,1.0,0.0,Copa América,Miami Gardens,United States,1,2024,0,0,1211,2024-04-04 00:00:00,1.0,1.0,0.0,1858.0,1855.2,2024-04-04 00:00:00,12.0,14.0,2.0,1664.28,1655.29,11.0,193.72000000000003,2139.0,1984.0,155.0,1,0.6666666666666666,0.8,0.5714285714285714,0.7340602874755859,0.7127815113223572,0.7018447412374371,0.6666666666666666,0.8,0.8571428571428571,0.867919921875,0.8003892561294041,0.7346900999546051,0.0,0.0,-0.2857142857142857,-0.13385963439941406,-0.08760774480704692,-0.03284535871716798
1201,2024-07-14,Spain,England,2.0,1.0,UEFA Euro,Berlin,Germany,1,2024,0,0,1212,2024-04-04 00:00:00,8.0,8.0,0.0,1727.5,1732.64,2024-04-04 00:00:00,4.0,3.0,-1.0,1794.9,1800.05,-4.0,-67.40000000000009,2033.0,2014.0,19.0,1,1.0,1.0,0.8571428571428571,0.982421875,0.9187115785195347,0.8637351989746094,0.6666666666666666,0.4,0.2857142857142857,0.6396484375,0.545970295855984,0.5201692581176758,0.33333333333333337,0.6,0.5714285714285714,0.3427734375,0.37274128266355067,0.3435659408569336
1202,2025-12-21,Morocco,Comoros,2.0,0.0,African Cup of Nations,Rabat,Morocco,0,2025,0,0,1213,2025-09-18 00:00:00,11.0,12.0,1.0,1706.25,1699.0,2025-09-18 00:00:00,105.0,107.0,2.0,1201.83,1199.0,94.0,504.4200000000001,1802.0,1359.0,443.0,1,1.0,1.0,1.0,0.9908266067504883,0.9424595796796441,0.8788485723298436,-0.3333333333333333,-0.2,-0.14285714285714285,-0.6640625,-0.4354519128181678,-0.271331787109375,1.3333333333333333,1.2,1.1428571428571428,1.6548891067504883,1.377911492497812,1.1501803594392186
1203,2025-12-22,Egypt,Zimbabwe,2.0,1.0,African Cup of Nations,Agadir,Morocco,1,2025,0,0,1214,2025-09-18 00:00:00,35.0,34.0,-1.0,1519.18,1519.0,2025-09-18 00:00:00,125.0,116.0,-9.0,1133.75,1157.0,90.0,385.43000000000006,1657.0,1352.0,305.0,1,0.6666666666666666,0.8,0.7142857142857143,0.86346435546875,0.7889932661769987,0.7375348340719938,-0.6666666666666666,-0.6,-0.5714285714285714,-0.69921875,-0.6290199664685261,-0.5739593505859375,1.3333333333333333,1.4,1.2857142857142856,1.56268310546875,1.4180132326455248,1.3114941846579313
1204,2025-12-22,South Africa,Angola,2.0,1.0,African Cup of Nations,Marrakesh,Morocco,1,2025,0,0,1215,2025-09-18 00:00:00,55.0,56.0,1.0,1448.67,1443.0,2025-09-18 00:00:00,89.0,85.0,-4.0,1268.72,1280.0,34.0,179.95000000000005,1576.0,1566.0,10.0,1,0.3333333333333333,0.6,0.42857142857142855,0.586212158203125,0.4884962782647254,0.4384641130454838,0.3333333333333333,-0.2,-0.14285714285714285,0.03515625,0.003048315805517439,-0.0105743408203125,0.0,0.8,0.5714285714285714,0.551055908203125,0.48544796245920796,0.4490384538657963
1205,2025-12-23,DR Congo,Benin,1.0,0.0,African Cup of Nations,Rabat,Morocco,1,2025,0,0,1216,2025-09-18 00:00:00,60.0,61.0,1.0,1407.6,1412.0,2025-09-18 00:00:00,93.0,96.0,3.0,1257.3,1239.0,33.0,150.29999999999995,1540.0,1436.0,104.0,1,0.6666666666666666,0.4,0.5714285714285714,0.4354219436645508,0.5074194336456767,0.5125456128962469,0.3333333333333333,0.2,0.2857142857142857,-0.083984375,0.09271960575115587,0.10727310180664062,0.3333333333333333,0.2,0.2857142857142857,0.5194063186645508,0.41469982789452076,0.40527251108960627
1206,2025-12-23,Senegal,Botswana,3.0,0.0,African Cup of Nations,Tangier,Morocco,1,2025,0,0,1217,2025-09-18 00:00:00,18.0,18.0,0.0,1645.22,1635.0,2025-09-18 00:00:00,139.0,135.0,-4.0,1087.27,1101.0,121.0,557.95,1771.0,1319.0,452.0,1,1.0,1.0,0.8571428571428571,0.9783210754394531,0.917157284540691,0.8532315270931576,-0.6666666666666666,-0.4,-0.2857142857142857,-0.41796875,-0.4504394655286288,-0.45275115966796875,1.6666666666666665,1.4,1.1428571428571428,1.3962898254394531,1.3675967500693198,1.3059826867611264
1207,2025-12-23,Tunisia,Uganda,3.0,1.0,African Cup of Nations,Rabat,Morocco,1,2025,0,0,1218,2025-09-18 00:00:00,46.0,49.0,3.0,1483.02,1471.0,2025-09-18 00:00:00,82.0,88.0,6.0,1287.61,1269.0,36.0,195.41000000000008,1598.0,1433.0,165.0,1,1.0,1.0,0.8571428571428571,0.9881973266601562,0.9339458786342092,0.8687937252107076,0.3333333333333333,0.6,0.14285714285714285,-0.05078125,0.13498958492099786,0.14218902587890625,0.6666666666666667,0.4,0.7142857142857142,1.0389785766601562,0.7989562937132113,0.7266046993318014
1208,2025-12-24,Algeria,Sudan,3.0,0.0,African Cup of Nations,Rabat,Morocco,1,2025,0,0,1219,2025-09-18 00:00:00,38.0,36.0,-2.0,1500.73,1504.0,2025-09-18 00:00:00,116.0,110.0,-6.0,1163.56,1174.0,78.0,337.1700000000001,1685.0,1352.0,333.0,1,0.6666666666666666,0.8,0.8571428571428571,0.8616943359375,0.7689443523468372,0.697848416864872,-0.6666666666666666,-0.6,-0.2857142857142857,-0.673828125,-0.5184677132550931,-0.3931999206542969,1.3333333333333333,1.4,1.1428571428571428,1.5355224609375,1.2874120656019303,1.0910483375191689
1209,2025-12-24,Ivory Coast,Mozambique,1.0,0.0,African Cup of Nations,Marrakesh,Morocco,1,2025,0,0,1220,2025-09-18 00:00:00,44.0,45.0,1.0,1483.9,1483.0,2025-09-18 00:00:00,97.0,99.0,2.0,1234.04,1236.0,53.0,249.86000000000013,1579.0,1389.0,190.0,1,0.6666666666666666,0.8,0.7142857142857143,0.8665771484375,0.8101706283273005,0.7766047790646553,0.3333333333333333,-0.2,0.14285714285714285,0.3076171875,0.18250191460576054,0.15809285640716553,0.3333333333333333,1.0,0.5714285714285714,0.5589599609375,0.62766871372154,0.6185119226574898
1210,2025-12-26,Egypt,South Africa,1.0,0.0,African Cup of Nations,Agadir,Morocco,1,2025,0,0,1221,2025-09-18 00:00:00,35.0,34.0,-1.0,1519.18,1519.0,2025-09-18 00:00:00,55.0,56.0,1.0,1448.67,1443.0,20.0,70.50999999999999,1657.0,1576.0,81.0,1,1.0,0.8,0.8571428571428571,0.931732177734375,0.8593288441179991,0.8031511255539954,0.6666666666666666,0.6,0.42857142857142855,0.7931060791015625,0.6589975188431503,0.5788480847841129,0.33333333333333337,0.20000000000000007,0.42857142857142855,0.1386260986328125,0.20033132527484887,0.2243030407698825
